image_name,x,y,radius,prediction,GMI
244d73aad2d77334fa10c2e16bd500ee60d4555c.jpg,59,13,2,0.99999964,0.42281971712393446
24505010935952356b60d16e8c17eb4c5faa18bd.jpg,21,66,5,1.0,0.0
245081e6e0340b64791907ea6a4ad066049c1059.jpg,25,36,3,1.0,0.0
245704dad92ae6bc4f2166d2a9108c872b396bb5.jpg,18,58,4,0.9999958,0.2554458064452492
245ef5517cdccf184e63deb4d78676d988dce376.jpg,62,26,3,1.0,0.0
24620331191f4753bca5b47c3a455655f290f0d3.jpg,56,12,5,0.9999984,0.36829970678229773
246d31bb4a7add852bba5288679eff7b21ac8914.jpg,89,6,3,0.09759955,0.43206415266383685
2475cb581fa22cbebb54f638d3639d93b66393aa.jpg,87,74,5,0.99999505,0.22677984896859568
247936d4f2d6dfbe9dceff034b45b8930d443578.jpg,84,34,5,0.99999744,0.012976928350391008
247acb491951cd2e68e230b678848a6b2f99121d.jpg,69,85,2,0.33333892,0.2864595498145467
24867040228cecab10090cbf86428ecb44baa54c.jpg,11,21,5,1.0,0.0
24872a47ef834f38529097b38e58c342945dff61.jpg,13,59,4,1.0,0.0
249bffbc00e483784e917a5583a2c4ca696281b6.jpg,70,58,4,1.0,0.0
24a8f4e42932369a803e2899ddc695919fe97167.jpg,8,12,2,0.99995095,0.3184509608930795
24b4833c3b2f592b13396c6de98f0166ad05ab64.jpg,34,81,2,1.0,0.0
24c1d1f2167f1f1dbf6bca7abcd0efe96c8ff064.jpg,68,8,2,0.99999404,0.23967041874921885
24d0423128f26911a2e91a00763f8b42dd281c0c.jpg,22,75,2,1.0,0.0
24d31e3a570776ad4e532e8fa1fbb96ce3ed756b.jpg,11,57,3,1.0,0.0
24de654f97e775c95679b50c76a2051b14a2eac1.jpg,36,12,2,0.99999994,0.21948128092243513
24e9e42f529ec2f3672d8b85e4e873c863e769c1.jpg,54,31,3,1.0,0.0
24ef9f67fb5d1c2e80b3fd03c6e5a9a1f89fe703.jpg,7,34,4,1.0,0.0
24f54a2b9c61e950aea4f985116a4000c4ecd58a.jpg,80,46,5,1.0,0.0
250555fbdf2faf215fd2e95f593df64814f665cf.jpg,50,45,5,1.0,0.0
250586dc28ce20dd31fabc93887404f9fd446cf3.jpg,7,43,2,1.0,0.0
25080e88067e3779d452f726cc1176131e475760.jpg,82,19,2,0.9996405,0.0
250a73acfea11dc781c5c35b375ee7c5f1150ece.jpg,13,16,2,0.99999994,0.5802750438294431
250de8fc3101c88beb27430474794a1188e77963.jpg,49,68,4,1.0,0.0
250f40e1f6e6fb5af57c35b2b8c7beffe0cdc108.jpg,37,70,3,1.0,0.0
2510bbb8fdc51c4b165d6e320d492d9c9c6037c7.jpg,46,26,2,1.0,0.0
2510f7c008ba01bad4a10957396c99c6d6d8f4ab.jpg,28,81,2,1.0,0.0
251ccfbbb23f4f2c86890b2807ae670dc3905507.jpg,90,63,2,0.062242445,0.4843819597008778
251f52123a89d4c20af1445793a36f207bdac2cb.jpg,18,58,4,0.99994993,0.2262622252119769
2529033c99d7a1fa2a9b0308a68fa22188a12bbd.jpg,48,2,2,0.99254376,0.16986898662106809
252b01a90e008dd2da46826a06252e470d4ae176.jpg,19,11,5,1.0,0.0
253fe15102a2454da4154458013a3bcf38b5b075.jpg,58,93,3,0.27246606,0.35191268478791937
254d1160c1603ba8baed082a363fc002fe459a6e.jpg,77,13,5,0.99999964,0.42512004481803123
254dd4443d04be70b6e8a8fcc3eff3aa3df7003b.jpg,81,26,5,1.0,0.0
2555d110b5edd84422863dd4186dfe73458d54dc.jpg,47,27,5,1.0,0.0
2568f2ee202e7c8b2dba4e1151cc22cff93dcdf9.jpg,49,21,5,1.0,0.0
2569105fcfdf06fbbe07dcd0f0b132fec8f6d0a3.jpg,31,38,3,1.0,0.0
2574d7d7202c06e31bdf7bd8167aeade91649600.jpg,65,58,3,1.0,0.0
2575904d75956bbe8e2c42bf66bf4cdacaf4326a.jpg,16,79,4,0.9999983,0.2776420484303113
2597db18686bb45c9a6143d70eddb125a121cf01.jpg,53,36,5,1.0,0.0
259a3947df7fddb850c6e8daaa53d6615d195b62.jpg,18,67,2,0.9999717,0.07479413859404559
259e74eacdf80dae56019edc92c485e60051d335.jpg,46,38,4,1.0,0.0
25a781dc4f3c4ac4e221d1bc4856e3c2ab874b1b.jpg,65,61,4,1.0,0.0
25b80961e0938839dc4d0c025ad446da53a5f3b4.jpg,16,63,5,0.99999964,0.24939829927703214
25d0dc6d74db9bee5432a55660ec2919349ec00a.jpg,27,63,3,1.0,0.0
25d167f58b7470c85bfa012a155c7a4f5c903f41.jpg,73,48,3,1.0,0.0
25d773707338b8f4eef364a4916ebda4e7230d61.jpg,31,85,3,0.9999996,0.3263621026431782
25ea3d3454d38c365a93cbdb55e0b082919f735c.jpg,52,36,5,1.0,0.0
25eb6e3653cb87d94917fe1d4cd8ca5ab6e98827.jpg,12,45,2,1.0,0.0
25ee0c1a240b130b013f278eea0e9b952381765b.jpg,15,50,5,0.99999994,0.20676129454852457
260006bc11009b4ba9d99295dd0fd3a133e27f7d.jpg,76,7,5,0.99999934,0.4219568029984091
2602636f0ee6319c093c62ae118361cd969271c5.jpg,8,81,2,0.9999998,0.11954712398919065
260932b597c6f2b9367affde956d9e621b69465a.jpg,93,54,2,0.50591904,0.26170816016789517
260964069945fe79e9756930bc5e1918d5e7a7e0.jpg,6,6,3,0.9999994,0.521174606296801
260966475aea5b7b0d2aca06fb44b308a1055faa.jpg,14,58,5,0.9999999,0.3335218159002882
26176cc458ba9b9061850532144e5df0b3f94771.jpg,44,68,5,1.0,0.0
26180548c61f4c381813c147c66a143d8543cf24.jpg,62,36,4,1.0,0.0
26296dde0c7f151dd4841d90773211ebf0330a65.jpg,84,88,2,0.54738325,0.1700152729882413
2635a044ee19de32702278d24374ff2b28a47121.jpg,17,4,4,1.0,0.0
26469e640180cab907eb55eb0da4637c242d85c5.jpg,14,72,2,0.9999933,0.6651323889659821
2655191b9a9cc2803177595754a7076ed75809ef.jpg,64,61,4,1.0,0.0
265c2cb3303ad0b625251f5526cd8bb4d9fce580.jpg,6,44,3,1.0,0.0
267639ee224ea89e4fbc15bfcdee6f59ad42accf.jpg,3,17,3,0.9999954,0.4338914730029597
268aa04aa57d70d3cf9a5fec025bbea5648d51ca.jpg,51,52,4,1.0,0.0
26929c7ebf54507780e20fe90e2ef7c41d815aa2.jpg,55,26,3,1.0,0.0
26974134993a9536669b223c2f19ae6f77ba6db0.jpg,73,26,3,1.0,0.0
269e1f3d382ec982b730f7accd15a57c625902a0.jpg,11,53,5,1.0,0.0
26ab558d2d45fb5bd8b0ffbfb4da10eb5fcebb9b.jpg,45,28,3,1.0,0.0
26b023c28e2b376e8ad8ac2665abd716a87f4e49.jpg,76,42,4,1.0,0.0
26b0726364dc6dfa89de4d45fd889e9c07d3f491.jpg,48,81,4,1.0,0.0
26b16ee1e879768b2da3732227d6eafa2b8c8abb.jpg,68,22,3,1.0,0.0
26b3d7c654448e3f9192257bb9ced5a7523a874d.jpg,37,66,2,1.0,0.0
26ba76de0eb1e3fb51e194c3d5aded12a6ed3401.jpg,41,57,5,1.0,0.0
26bc8c7f6bf56ac4ac3ce31a3c124570c8790d2d.jpg,60,12,3,0.9999986,0.37663907142942865
26bda344b05a8370284b65b7b143b31b894d52c5.jpg,75,35,2,1.0,0.0
26bed6b87310efa824f6855a5e62be64615a142f.jpg,70,59,5,1.0,0.0
26c7ca2693dcd5c93c1cd6a2ae1499cc0c1c6fcf.jpg,14,86,2,0.74836886,0.25756047641669433
26c8de4749a09b92cfeb0c27d46a2b237a235ce5.jpg,4,52,2,1.0,0.0
26cb816d5b2018fd63daa4ae6acad589695fe9a9.jpg,85,57,3,0.9999963,0.24358121964450016
26d7b8048607f1f29185082e668b501288a2b3f2.jpg,18,53,5,0.9999998,0.1553843526665539
26dd3bbc83820b4f9c74d085f87a77f4616764c7.jpg,56,68,2,0.9999956,0.2636488231344806
26e1728e8083dd99e06ee87431cb505373178e0e.jpg,77,7,3,1.0,0.0
26e932caeedef3fc75d6f6a6b1fed8ed68f9c735.jpg,46,57,5,1.0,0.0
26fb1859350d844dbbd18197b3369a6d0d3d8963.jpg,82,32,2,0.9995907,0.025048541664966045
26feb7fb3dc6a5966f39992ac0c4d09430942621.jpg,80,13,3,0.99999523,0.25297548787529345
2705a3bdb22335e0a66d9d04182af712898c546b.jpg,54,48,2,1.0,0.0
27073b9d78acaf456bc1add0ef02059e7b733496.jpg,18,93,2,0.30337757,0.3046618169525565
270d16e6b9d88f09f3cc2e538f23091b186a33e5.jpg,67,59,3,1.0,0.0
2717d544c11e6d98e2e5f4ae45d5a2f57f823cd1.jpg,44,24,2,1.0,0.0
27194703c0d17d5f702b8b99f4b10fe11eef39cb.jpg,20,72,2,1.0,0.0
271a54d2581f135ade7aefc1389facda2ce96b12.jpg,49,39,2,1.0,0.0
271e2e0845de60dc19d08d482d58209c596a3cfa.jpg,41,59,2,1.0,0.0
2721f967c9bf7671b53783d7c8a37269bab1a3ad.jpg,48,20,5,0.99999946,0.25283951192761545
2726c36d0f578b629de736fe08b2553606eb6909.jpg,25,9,4,1.0,0.0
27322cd5fa49f039edd999b048ef5fe62d1ed914.jpg,68,16,2,0.9998648,0.4221652183781509
27370a21dbe9391d5865e54f3963af21d5cd8c58.jpg,9,47,4,1.0,0.0
273b3b68d1a780e1b9d183ff7d35474412df697c.jpg,11,64,5,1.0,0.0
273cf1755695063cb26b8d0f9df7be298ff2bc36.jpg,30,17,4,1.0,0.0
273f6b5c8881dc6b857ddafc2b74f74a35e8be7f.jpg,63,57,2,1.0,0.0
274341680961f7c3d85c3a7ff2d8815a843df34e.jpg,67,80,5,1.0,0.0
2759e15f30d2af14d27bae5035f1d0b42aeee394.jpg,90,84,5,0.6995245,0.22227712410325945
2760c2278ec2e1bb0b1fb08b39a401e66629740f.jpg,18,71,2,0.99997073,0.3121558723159278
27711a5259f26090b96ba2ad2e1a8fe5d4568f3f.jpg,27,10,3,1.0,0.0
277ba3c3fd755994658bef4a872a2867d598a58f.jpg,85,32,2,0.9999906,0.036082704666263496
27837e5be5ef0bceb89c2b515cd75b6ae710f2cb.jpg,32,24,5,1.0,0.0
278667e1a217ad9151de040eb9b5cc82e3bd2816.jpg,30,23,5,1.0,0.0
27b813763f76f55051033f3faba0e8f774bb44f3.jpg,59,65,4,1.0,0.0
27b8e0d7a1589012cba42af48568005cd5b616f7.jpg,53,62,2,1.0,0.0
27bc5aaa5108117e1a64facb064317a670a02ab0.jpg,56,14,3,1.0,0.0
27c5d64a2212c5b71e19f42980350713118547fa.jpg,35,67,2,1.0,0.0
27cc9595713034490d799e197f9eb51a93a52b2c.jpg,87,68,4,0.99998385,0.07606491897989427
27d13dd73300fe91f6f6dfb5da4f7c9c55e3655c.jpg,64,51,2,0.9999999,0.0060389841259404844
27d166030ada27a9cd40cfbfa88d286bf7654757.jpg,33,46,3,1.0,0.0
27d63b01a197aa6fa22d468e80e3e66baa5ea505.jpg,88,70,2,0.73123986,0.2608994139938359
27ebfe0d78ae153b79e3ab8ad1defa74d10f94b0.jpg,4,60,4,1.0,0.0
27ecd835e694b9ba49fc361e3115423206e5aa58.jpg,79,78,5,1.0,0.0
27f9b20e830efa53926076d17e84d26535dd1928.jpg,8,60,4,1.0,0.0
2800802f76e9faf05a1cd03ac99b5f4641a61792.jpg,24,38,3,1.0,0.0
281343d572517a3aa73100ec4aea4bdfb5f7657e.jpg,5,13,5,1.0,0.0
2824a549c4aacc4347ab3e268ab4098fa3bf68d4.jpg,12,49,3,1.0,0.0
28301896a0188a44d04bf9d67704600365af7e0d.jpg,82,7,4,1.0,0.0
2833041fbe2386fc58d6fa37c24f6e473535ac50.jpg,82,63,3,1.0,0.0
28338cf01a776b96f64ee9c7f274acc4e9e37661.jpg,19,57,3,1.0,0.0
2835a2c54da7f9a90c3244d4876e8779f45ee85d.jpg,67,19,2,0.9999069,0.17728891194031465
283654188808d24fc581c3f3fd31d3b50298c852.jpg,17,28,4,1.0,0.0
283851a67a65649930c295fc7df74788e3692b77.jpg,55,73,4,1.0,0.0
28386fb37a955335940bd1ef9f8e1488b39993c2.jpg,42,32,2,1.0,0.0
2863ff095743791703c8f5c270f3bb4ab40d7787.jpg,62,32,4,1.0,0.0
2866cbedee0a6e5980903dc4173a2410869eb7fc.jpg,11,20,5,1.0,0.0
28675ad0458f6c8cd894c7cf81630714d0a8583c.jpg,62,83,2,1.0,0.0
2886ef091a15008213e89f9684e45b06964b7180.jpg,3,58,3,1.0,0.0
2886fdfcb2512cef727d4c18c105fd14e360fa37.jpg,10,24,3,1.0,0.0
288718e0fb927a2dc042cf4ba712ce9347448b59.jpg,79,6,5,0.9999996,0.40266986115858716
28875d08fefdb0deda950c493e0aed80190427a6.jpg,87,6,5,0.99979025,0.2722750501062576
288a983c275812b2547b4c30a736f20f379249d5.jpg,6,35,4,1.0,0.0
288d5564ae7dfa7f73f70985bff9018297abb7e1.jpg,9,85,5,0.9999967,0.3006811494164379
28922aacda4d27966866303f004dd3668ed9a4d2.jpg,49,13,2,0.99999845,0.1708352988648898
2897a8009500854712b8811d91df70c83851ef32.jpg,21,70,4,1.0,0.0
28a8586ffa33eeeed616416364abe49d09658f25.jpg,61,38,2,1.0,0.0
28ae9983ce2b39575d5b5ba4ed1f138488454378.jpg,45,14,4,1.0,0.0
28b591d728085e47ad559d968863182621864266.jpg,9,78,4,0.99999917,0.800610577945044
28d8abe92a5a182d2938e602e74c2fbedcf3412f.jpg,21,9,3,1.0,0.0
28dbb611b52f0084dc0548bdb89188a401f0c710.jpg,64,91,2,0.07217876,0.08042750683785199
28e99850a62ef34c344c47b8795dc232f966a34b.jpg,70,6,4,0.99999976,0.30849100585597394
28fc1dd5c85edb894710e6f499deaf8a4fcf6eed.jpg,3,50,3,0.9999999,0.35571889770852294
2901c2d652234b7d3dcadfc697dda17befe53086.jpg,49,31,4,1.0,0.0
29039774cb4f21c9521473b265e551ab053047cd.jpg,67,18,3,0.999999,0.0924882161396222
290c834fa55a9b51edf9915c4f3076b80d6fc666.jpg,26,44,2,1.0,0.0
290e2732ac9497c874a528b6e41c26373992cff8.jpg,43,29,3,1.0,0.0
2918582e1177a92aff46c0e05b890d8c829fd5cc.jpg,55,50,2,1.0,0.0
2926dca0a8351e9d1f8a944ea5cf82009b54d73d.jpg,13,54,5,1.0,0.0
29272f19f4cc54c96b50377b58c5bc2f7bcd2f7c.jpg,30,26,5,1.0,0.0
2928e011569ca98d3d5d5339bf9ef968b6d7529f.jpg,66,46,5,1.0,0.0
2934c5efed6fc323a7f3c99d34050248a5a7d6a4.jpg,36,45,4,1.0,0.0
294ab7cb526610244dbb51cbe94e23cd1978af7b.jpg,18,43,5,1.0,0.0
294b69d93f8d2516733b93ccbdbd3031b37f0705.jpg,8,58,3,0.9999998,0.5367393849891112
294d38506adea906ee830c0d95667e13f93bc509.jpg,88,13,4,0.8640003,0.1782308493677748
2953abd5e482b0952ccc8326bdcda38cc397cea7.jpg,86,24,2,0.35593554,0.36930099135306704
295beed28cd671306db7729cf31eee07ebe1b819.jpg,14,2,2,0.9998944,0.3298612221677614
295dba6bcff83793e5a441fecc02eea407bc191d.jpg,40,18,2,1.0,0.0
296963938bdb36eed4120698f53915f44b8dc694.jpg,5,3,3,0.9999981,0.6382767124859551
2969a6db0c9f41a3dfe1225da9d254f10795fa29.jpg,24,48,4,1.0,0.0
2969c7b976760cea7c965a610b779dc9fb2fe381.jpg,50,50,3,1.0,0.0
29713dfad1e8eb865f1befce24fd474a7047dd01.jpg,31,79,3,1.0,0.0
297a40751f615f9b7f81edb33f825188b60c660d.jpg,78,51,5,0.9999999,0.1463046005298091
298603d6d4c271883c32cde6f3698ee773fbe33c.jpg,49,35,2,1.0,0.0
2988846a784c668c1c725b0253a422cee9567014.jpg,91,64,2,0.87960696,0.07821045652917398
2990ee3654ef39f08f8c7e1f7f274c21857ab221.jpg,35,61,5,1.0,0.0
2992f3a844bb93408b3d399c354385c26f15c200.jpg,56,28,3,1.0,0.0
29addc0644f801bee48661ad9e8397eb8862f8ec.jpg,37,21,5,1.0,0.0
29b0427b0d878bdf7207e5356b031a19f8241892.jpg,24,21,2,1.0,0.0
29ca39b672531e90894d1601340b06e0a6249437.jpg,42,45,4,1.0,0.0
29ca8f4d8534278ee98968b13e4fbe714c25e858.jpg,19,63,2,0.9999999,0.38607740334371154
29d3d3f6349fb827eddbb0870e995fa0e12cb765.jpg,19,6,2,1.0,0.0
29dfd9f0e628c844d5baef9b5c714d79c9760b2c.jpg,59,50,3,1.0,0.0
29e0679eeb3ba3669bb151075c5c2b601aecad26.jpg,12,30,4,1.0,0.0
29e7a0d6f6057737922c1ddf7a3993cfc93da157.jpg,87,85,4,0.6846623,0.15642505176907806
29f0d7f9b04e6601f0d1ce1d029f6053903950f6.jpg,39,77,5,1.0,0.0
29fb71df629b51b1f82c189d60ce14b0866c8237.jpg,73,40,4,1.0,0.0
29fc78957788f78076d1e41017a30ef98d7d563f.jpg,65,25,4,1.0,0.0
2a033aebea0695766d6e2b14c5d2274f158098ba.jpg,36,59,4,1.0,0.0
2a0a6ad0eeb252b58a101c9e4bdeb3a8de95b84c.jpg,46,45,2,1.0,0.0
2a0a915a35d27c831fa6fc7cd8a16408547715af.jpg,31,75,2,1.0,0.0
2a1155cea24791edc508f5a35a44e1f2f0fd7ba6.jpg,27,68,4,1.0,0.0
2a17c7d7ce0a2f0881df0967a45c19836a9a0466.jpg,75,55,4,1.0,0.0
2a180cc52e0f26f33cf5b0702ad36182b5250975.jpg,92,63,4,0.19207615,0.40471817154691503
2a2dd564667745ed6f6a8c8bd6baa4657ed2b3bd.jpg,31,66,3,1.0,0.0
2a45a3940d0c1d9c0cef7a181fe31215f506457c.jpg,89,7,3,0.86961746,0.16253952375825306
2a46294c4ea920751674dd150628150302dd38fd.jpg,61,47,3,1.0,0.0
2a57796ef5c8a3f0aaf3a5b2f1c63e6961ed010b.jpg,8,21,3,1.0,0.0
2a5972fa2ed7cfc1ccb65b112a9b5ff4cc360db3.jpg,45,50,4,1.0,0.0
2a6eb0990b6e4842bc2be21f999a6d71389bfaaa.jpg,12,69,5,0.9999954,0.3055866121573839
2a79712285ea058c705aad20e957578dd6a38a93.jpg,87,68,5,0.99996364,0.0
2a7cc7452d1fc7dc7e8b00b4b67d7e85d07ac6d3.jpg,31,11,4,1.0,0.0
2a7ed7e782d107342e96fcdadc6c0dd67c7903bd.jpg,85,56,4,0.99999946,0.29732591064027364
2a8f8eee6eb3c400e10b9754244e9e61af814fd7.jpg,31,24,2,1.0,0.0
2a981393624c76e70f30fd4d852ddc341c44a5c7.jpg,8,79,4,1.0,0.0
2aafd23c8bb83f924f40b752597b375f9e7fae8b.jpg,46,74,3,1.0,0.0
2ab012bcacdff995413dcc2a201173fd97553106.jpg,71,51,3,1.0,0.0
2ab163e23f91f4388307df887d276fc7e7f0ad9a.jpg,14,82,3,0.9999995,0.18327563170085623
2ac309dcdf52740948ffb553102af3dc637d8aeb.jpg,40,16,2,0.9999322,0.32289991520685823
2ad9e306dfb02b7e8a80d1ac14bbfc8b77d63069.jpg,78,88,2,0.85377014,0.20399962088014298
2adb67b4ef20b25e6932f0c4bce2183df047952d.jpg,60,45,3,1.0,0.0
2ae2b0e2cafc466473447b637b03f57cf3a1d83e.jpg,24,13,3,1.0,0.0
2af58a6e1af886c0817bedd5c0c5f65278791b1b.jpg,34,56,2,1.0,0.0
2b06cbeae796573cb92ce46ccdba301100e37a44.jpg,21,54,2,1.0,0.0
2b1e06032687a77892a2c2ad6bb26a91d487af64.jpg,37,15,5,1.0,0.0
2b27c76ae709edf46a15d6e55a4026f0a94ae3ee.jpg,90,41,2,0.5083289,0.38593661105573845
2b3eabc42384a0aeefe313e31d54dca7a307d0bc.jpg,12,61,2,1.0,0.0
2b3f42959a173cc16db8d6889d61abeac31acb61.jpg,38,12,3,1.0,0.0
2b45a6ea175806a135fb5a689fbbf34c5328c3be.jpg,31,80,2,1.0,0.0
2b4fe02214f2b1a6915ccec79e8ab9bd0cbeb272.jpg,46,57,2,1.0,0.0
2b6ef5c0555400ec6df9ae3ff5b2ee6e190aa4e5.jpg,12,6,5,0.99999994,0.33244358502953997
2b77613caf5bc051a963ec4c5f6e36e4fd24a6aa.jpg,82,49,4,0.9999999,0.020366885417536985
2b785fca01368666ab016b170e1073bb2ad03f42.jpg,11,25,2,1.0,0.0
2ba871624b0dccb1162fe0edad9de0e19a26707b.jpg,4,5,2,0.99999946,0.261062685581026
2ba9e1de4ed692987453c6b5c7d97ed3c82965cd.jpg,77,34,2,1.0,0.0
2bb4e8c3cef05d3cb98b492dfe3ed2ba3c39ae2c.jpg,89,55,2,0.71009517,0.13024715694809733
2bbbca8b976876b3cd512864fcfa1f681ef9337e.jpg,90,56,2,0.17239386,0.3535290838212555
2bc60fa34969f89cebee4824a4403fc5b2e797d8.jpg,34,6,3,0.9999998,0.24505947366346195
2bd47e02986de8de96a8baffe3109f8f9d00299e.jpg,82,43,4,1.0,0.0
2bdd74517099ee96a263500d4a1a56b909721a03.jpg,72,10,4,1.0,0.0
2bf2d4850e37f1502e81354acdc309091ddb78d4.jpg,68,23,3,1.0,0.0
2c0e68ae55cc91660e9cb0a5c89d5b1786b0771f.jpg,35,21,2,1.0,0.0
2c148e5d458a9a5dc40097026e4a64b85bd2956a.jpg,66,76,4,1.0,0.0
2c1b2cd2b060fac765ec09e53f7fe50d71b441e2.jpg,48,45,3,1.0,0.0
2c2307722e99a4854b12a6495cb60c1d6bb8e379.jpg,67,15,5,0.99996966,0.19590960394173026
2c25331fc9692ca8e7ff416e2674485951c441c0.jpg,93,13,2,0.07909167,0.32590050953668176
2c321c4fd67ed9a4235a2fdb4993800fd374ed7d.jpg,10,84,2,0.9996616,0.4464286549581455
2c4e7f1269068e2fd36eb21bb4ec5ee4b464f151.jpg,63,29,3,1.0,0.0
2c4e83db159edf64dc5f5077a485bb6d34a1abc3.jpg,27,14,4,1.0,0.0
2c4f2b619fd92948ef9d51f74720d0c3ef59bb00.jpg,90,39,3,0.35181576,0.42155130660237017
2c4ffda473457705f50305194e5a73356049c847.jpg,84,84,3,0.9965641,0.12672645033336266
2c55f8a60d9fac76a9cb370f32d24520aa76f82a.jpg,46,8,5,1.0,0.0
2c573b6b19812ed32d0571836f91305c1768f161.jpg,91,55,4,0.76514995,0.21767698927958087
2c5c76a5acc08bb6513fff883fe5d03fa28552fd.jpg,24,7,5,1.0,0.0
2c681f15a2a2c2136d96e75d9662049ba7c563cd.jpg,53,72,2,1.0,0.0
2c73a3b884c1e37d766dfe38c773d1f21eaf156b.jpg,35,74,4,1.0,0.0
2c743390860e79840876c599281758473353c0cb.jpg,56,34,5,1.0,0.0
2c7c6e6fa019779bbb167d34503e0b94cd2852d3.jpg,71,80,3,1.0,0.0
2c7dca1d540b129482179a34746e21f7b2e23cf1.jpg,56,65,5,1.0,0.0
2c98d82af0ceaec12d57b816ca5ad3e475f1f5da.jpg,50,53,5,1.0,0.0
2ca2319f5eb53cea0fb327fd832bbf378c62a017.jpg,18,14,4,0.9999996,0.26546771317699686
2ca9c0eae4260a7e8dfbb5c664cb254b0c89baff.jpg,86,60,3,0.99924105,0.22696599203547987
2cb501b504fbc5f6c131836c8abbcbb006fb789e.jpg,85,8,4,0.99707544,0.1771545549658362
2cbdb928cc7f567009c5777c809d3bf93b455cb0.jpg,72,87,3,0.19723257,0.7229383791127256
2cc24f5397baf53d0167527314477d445bd50c12.jpg,31,12,4,1.0,0.0
2cd22c6587b40e681e51471b16345e359f1cfb6c.jpg,55,29,5,1.0,0.0
2cd621f294ae3fef9140e0d05f9adfa86f6b75f5.jpg,26,73,2,1.0,0.0
2cdcccdc96b49a338faed2d4a78ba4ea347b9a6d.jpg,8,63,2,1.0,0.0
2ce283109223a774c601f3b910a91fd22a6b7c12.jpg,77,50,2,1.0,0.0
2ce7dabe290bffdf4a1a9d6b7fba6dd9b489fcf2.jpg,53,32,3,1.0,0.0
2ce9b12fc7b2b8c99684ffc092baea9a9c05005f.jpg,18,89,4,0.87643486,0.12745525066009653
2cf31cf32bf8c502d6d98b523329132708150114.jpg,59,12,5,1.0,0.0
2d04453b366c0bc051f223b75a1e7115120fdac9.jpg,46,55,5,1.0,0.0
2d083c53cf0652f12a63f11fe03c3cbc2d2f9f87.jpg,90,91,3,0.78061986,0.17514858322051705
2d19a1177417495909ca061c8e8aee53c5492925.jpg,54,22,5,1.0,0.0
2d1c74c64110cd96386c416b6d99b886429ae893.jpg,59,20,5,1.0,0.0
2d319fe2820439b5fdab5aecf0f232419cc3086a.jpg,54,29,5,1.0,0.0
2d377fc40ee781da907985973ed217c40dda1231.jpg,73,37,3,1.0,0.0
2d406723c973d2d0699a70803677200d58d3f8ab.jpg,25,16,5,1.0,0.0
2d44fa90278a3d346782f1c06a2946e1b3174d0a.jpg,27,80,2,0.9999999,0.15384587412235834
2d4dedd6dbfe806dd361342e93d9e82ddb791453.jpg,34,53,5,1.0,0.0
2d59c59a653ca68855168619dc7cfe04be889de9.jpg,48,46,3,1.0,0.0
2d5acd5b10797c66b3f50e5037015e02db6b6d20.jpg,11,67,2,0.9999994,0.28272334115416753
2d603a8f9a97d2cd5b0fb150f022a36c647247d6.jpg,68,39,2,1.0,0.0
2d66c62083b47d44e6e2a45f778e89fead58d513.jpg,34,4,2,1.0,0.0
2d7030f82c0c1f71455fa9cc22f42c4f8dc3430e.jpg,31,88,5,0.89789826,0.21152860276532645
2d70cf4d139403529eb03caa6354c9027a6ed06d.jpg,17,10,3,0.9997318,0.2663186482601874
2d77f76fc2b0df5e5379046a45d876467ae29b1a.jpg,4,74,2,0.9999981,0.738403026105983
2d7b1923436ae78ef48ecbc4c471afec69b5cd8c.jpg,29,65,5,1.0,0.0
2d8154514dae2748dd5f70a2909c88615a2a2dfb.jpg,63,16,5,0.9999936,0.3522069712949858
2d8ec409a46895e9ca12a802c9cb85b744842b6b.jpg,22,48,3,1.0,0.0
2d905dfdf765adf7ad0e62e61a1c2d3c9318f77f.jpg,55,59,3,1.0,0.0
2d92b9f6c2f322022dd55fbc83fea776f7d29a31.jpg,52,91,4,0.34562868,0.28874343689985044
2d9b78253f22fb00fc2c859d4fdf6d95405536c5.jpg,65,42,4,1.0,0.0
2d9fe81596982eb41902316b16efbbf0e43d661e.jpg,28,19,2,0.9999998,0.3327815208218761
2db553d0a44f5d33c437887d3970ed55c5dd7178.jpg,43,35,5,1.0,0.0
2dc3e13db955b24e32d57df331c79aa6fae0e525.jpg,56,43,4,1.0,0.0
2dd8d4205dc127505826283648e723ec210c6252.jpg,38,66,5,1.0,0.0
2dd926f2029bd75a6776302ce3ee572b3767d3cd.jpg,54,27,5,1.0,0.0
2ddbc49881bb8d1e8da257c805983b6ed619c3d0.jpg,3,81,3,0.9999975,0.28976239503773354
2de25d5e00ca648e1d6a03467205080e013ea645.jpg,13,59,3,0.9999998,0.6340270744013533
2de36012fc0fb3f24ab980179ee402254d5f1966.jpg,22,72,5,1.0,0.0
2de5713d852a3daea3152748ebafc1cac0690fa8.jpg,13,7,4,1.0,0.0
2df13b6d969a510eb0b2cb999ed2eb3e8b4a4466.jpg,12,70,2,0.99982345,0.57761845128859
2df42fe4f9868cf261ca764350702d34a7ed6eca.jpg,65,54,5,1.0,0.0
2dff1e8c18caf5b9c54a276be9869f583a14054e.jpg,59,17,3,1.0,0.0
2e073cca00d03f164010e8f6fc1378270d3461fc.jpg,61,55,4,1.0,0.0
2e0b75f56598eff97506e6c661424b0da20ce1fe.jpg,20,2,2,0.9999968,0.3790291180293283
2e0fa44ccd42c09c6cdda9788764f1c98cdff597.jpg,21,70,4,0.9999998,0.2053292591825041
